Data from Capture2_10-02-31-410.txt Node
Date: Wed Nov 13 10:02:31 CET 2019
User: Student
Spectrometer: FLMS03065
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
809,475	217,84
809,792	331,92
810,109	278,52
810,427	312,5
810,744	380,47
811,061	348,91
811,378	246,97
811,694	370,76
812,011	305,22
812,328	314,93
812,645	234,83
812,961	378,04
813,278	242,12
813,595	339,2
813,911	290,66
814,228	300,37
814,544	395,03
814,86	361,05
815,177	288,23
815,493	307,65
815,809	356,19
816,125	283,38
816,441	261,53
816,757	385,32
817,073	302,8
817,389	302,8
817,705	334,35
818,021	302,8
818,336	322,21
818,652	285,81
818,968	310,08
819,283	324,64
819,599	382,89
819,914	368,33
820,23	319,79
820,545	297,94
820,86	353,77
821,176	314,93
821,491	331,92
821,806	297,94
822,121	283,38
822,436	334,35
822,751	368,33
823,066	329,5
823,381	331,92
823,696	305,22
824,01	324,64
824,325	297,94
824,64	336,78
824,954	295,51
825,269	314,93
825,583	373,19
825,898	356,19
826,212	263,96
826,526	344,06
826,841	392,6
827,155	319,79
827,469	365,9
827,783	280,95
828,097	290,66
828,411	319,79
828,725	307,65
829,039	293,09
829,353	263,96
829,667	341,63
829,98	317,36
830,294	263,96
830,608	319,79
830,921	368,33
831,235	329,5
831,548	346,49
831,861	266,39
832,175	336,78
832,488	365,9
832,801	336,78
833,114	254,25
833,428	344,06
833,741	317,36
834,054	336,78
834,367	249,4
834,679	329,5
834,992	256,68
835,305	283,38
835,618	351,34
835,93	317,36
836,243	268,81
836,556	339,2
836,868	407,17
837,181	334,35
837,493	327,07
837,805	302,8
838,118	297,94
838,43	254,25
838,742	407,17
839,054	331,92
839,366	344,06
839,678	278,52
839,99	348,91
840,302	317,36
840,614	295,51
840,926	339,2
841,237	356,19
841,549	322,21
841,861	385,32
842,172	329,5
842,484	307,65
842,795	327,07
843,107	378,04
843,418	317,36
843,729	361,05
844,041	395,03
844,352	419,3
844,663	336,78
844,974	336,78
845,285	387,75
845,596	297,94
845,907	348,91
846,218	312,5
846,529	322,21
846,839	336,78
847,15	375,61
847,461	297,94
847,771	324,64
848,082	266,39
848,392	331,92
848,703	351,34
849,013	361,05
849,323	339,2
849,634	285,81
849,944	324,64
850,254	353,77
850,564	280,95
850,874	273,67
851,184	426,58
851,494	358,62
851,804	295,51
852,114	356,19
852,423	295,51
852,733	312,5
853,043	327,07
853,352	319,79
853,662	254,25
853,971	310,08
854,281	300,37
854,59	259,11
854,899	268,81
855,209	368,33
855,518	312,5
855,827	341,63
856,136	336,78
856,445	322,21
856,754	351,34
857,063	319,79
857,372	290,66
857,681	322,21
857,989	280,95
858,298	276,1
858,607	293,09
858,915	293,09
859,224	261,53
859,532	312,5
859,841	285,81
860,149	290,66
860,457	295,51
860,766	293,09
861,074	217,84
861,382	290,66
861,69	283,38
861,998	324,64
862,306	290,66
862,614	348,91
862,922	341,63
863,23	314,93
863,538	344,06
863,845	351,34
864,153	297,94
864,461	353,77
864,768	402,31
865,076	300,37
865,383	276,1
865,69	385,32
865,998	310,08
866,305	314,93
866,612	293,09
866,919	305,22
867,226	331,92
867,533	322,21
867,84	319,79
868,147	310,08
868,454	324,64
868,761	295,51
869,068	324,64
869,375	385,32
869,681	293,09
869,988	251,82
870,294	300,37
870,601	266,39
870,907	307,65
871,214	324,64
871,52	244,54
871,826	293,09
872,132	276,1
872,439	346,49
872,745	266,39
873,051	305,22
873,357	290,66
873,663	300,37
873,969	254,25
874,274	256,68
874,58	339,2
874,886	365,9
875,191	302,8
875,497	193,57
875,803	329,5
876,108	317,36
876,414	322,21
876,719	300,37
877,024	312,5
877,329	283,38
877,635	351,34
877,94	358,62
878,245	254,25
878,55	339,2
878,855	276,1
879,16	329,5
879,465	302,8
879,77	334,35
880,074	302,8
880,379	319,79
880,684	302,8
880,988	280,95
881,293	344,06
881,597	290,66
881,902	244,54
882,206	285,81
882,51	351,34
882,815	397,46
883,119	395,03
883,423	334,35
883,727	310,08
884,031	344,06
884,335	356,19
884,639	336,78
884,943	314,93
885,247	327,07
885,551	290,66
885,854	336,78
886,158	307,65
886,462	305,22
886,765	385,32
887,069	229,98
887,372	283,38
887,675	327,07
