Data from FLMS030651_10-08-09-629.txt Node
Date: Wed Nov 13 10:08:09 CET 2019
User: Student
Spectrometer: FLMS03065
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
654,771	312,5
655,113	295,51
655,455	414,45
655,797	310,08
656,139	307,65
656,481	261,53
656,823	302,8
657,165	351,34
657,507	348,91
657,849	327,07
658,191	314,93
658,533	300,37
658,874	319,79
659,216	261,53
659,558	307,65
659,899	341,63
660,241	363,48
660,582	334,35
660,924	368,33
661,265	307,65
661,606	261,53
661,947	322,21
662,289	341,63
662,63	339,2
662,971	346,49
663,312	295,51
663,653	295,51
663,994	319,79
664,335	285,81
664,675	331,92
665,016	336,78
665,357	293,09
665,697	300,37
666,038	317,36
666,379	232,41
666,719	312,5
667,06	300,37
667,4	344,06
667,74	283,38
668,081	373,19
668,421	392,6
668,761	334,35
669,101	341,63
669,441	344,06
669,781	322,21
670,121	327,07
670,461	322,21
670,801	251,82
671,141	370,76
671,481	280,95
671,82	365,9
672,16	358,62
672,499	348,91
672,839	368,33
673,179	276,1
673,518	346,49
673,857	285,81
674,197	363,48
674,536	368,33
674,875	302,8
675,214	365,9
675,554	361,05
675,893	365,9
676,232	358,62
676,571	358,62
676,91	317,36
677,248	290,66
677,587	380,47
677,926	348,91
678,265	295,51
678,603	312,5
678,942	344,06
679,28	378,04
679,619	344,06
679,957	327,07
680,296	300,37
680,634	409,59
680,972	358,62
681,311	351,34
681,649	356,19
681,987	339,2
682,325	339,2
682,663	295,51
683,001	353,77
683,339	361,05
683,677	290,66
684,015	353,77
684,352	259,11
684,69	385,32
685,028	392,6
685,365	368,33
685,703	361,05
686,04	346,49
686,378	283,38
686,715	331,92
687,053	319,79
687,39	373,19
687,727	327,07
688,064	319,79
688,401	348,91
688,738	353,77
689,076	341,63
689,412	288,23
689,749	363,48
690,086	324,64
690,423	351,34
690,76	256,68
691,097	331,92
691,433	317,36
691,77	361,05
692,106	319,79
692,443	356,19
692,779	368,33
693,116	370,76
693,452	324,64
693,788	324,64
694,124	346,49
694,461	348,91
694,797	348,91
695,133	322,21
695,469	356,19
695,805	322,21
696,141	266,39
696,477	344,06
696,812	348,91
697,148	288,23
697,484	368,33
697,82	254,25
698,155	327,07
698,491	339,2
698,826	322,21
699,162	280,95
699,497	344,06
699,832	268,81
700,168	285,81
700,503	363,48
700,838	373,19
701,173	380,47
701,508	390,18
701,843	302,8
702,178	273,67
702,513	293,09
702,848	358,62
703,183	295,51
703,517	251,82
703,852	314,93
704,187	305,22
704,521	276,1
704,856	312,5
705,19	276,1
705,525	356,19
705,859	385,32
706,193	297,94
706,528	339,2
706,862	380,47
707,196	273,67
707,53	302,8
707,864	375,61
708,198	344,06
708,532	261,53
708,866	300,37
709,2	358,62
709,534	317,36
709,868	317,36
710,201	363,48
710,535	319,79
710,868	334,35
711,202	273,67
711,535	288,23
711,869	331,92
712,202	358,62
712,536	346,49
712,869	266,39
713,202	312,5
713,535	344,06
713,868	300,37
714,201	351,34
714,534	263,96
714,867	344,06
715,2	390,18
715,533	300,37
715,866	295,51
716,198	310,08
716,531	341,63
716,864	300,37
717,196	387,75
717,529	370,76
717,861	232,41
718,194	324,64
718,526	358,62
718,858	348,91
719,191	300,37
719,523	256,68
719,855	259,11
720,187	290,66
720,519	227,55
720,851	295,51
721,183	341,63
721,515	278,52
721,847	319,79
722,178	331,92
722,51	239,69
722,842	324,64
723,173	268,81
723,505	431,44
723,837	382,89
724,168	322,21
724,499	317,36
724,831	317,36
725,162	317,36
725,493	312,5
725,824	295,51
726,156	307,65
726,487	390,18
726,818	351,34
727,149	329,5
727,48	356,19
727,81	307,65
728,141	314,93
728,472	276,1
728,803	314,93
729,133	322,21
729,464	317,36
729,795	307,65
730,125	273,67
730,455	263,96
730,786	363,48
731,116	278,52
731,446	273,67
731,777	334,35
732,107	363,48
732,437	361,05
732,767	448,43
733,097	344,06
733,427	278,52
733,757	268,81
734,087	271,24
734,417	300,37
734,746	331,92
735,076	341,63
735,406	254,25
735,735	334,35
736,065	353,77
736,394	242,12
736,724	373,19
737,053	285,81
737,382	327,07
737,712	283,38
738,041	305,22
738,37	341,63
738,699	327,07
739,028	229,98
739,357	334,35
739,686	317,36
740,015	280,95
740,344	278,52
740,673	331,92
741,001	293,09
741,33	361,05
741,659	319,79
741,987	331,92
742,316	334,35
742,644	324,64
742,972	348,91
743,301	329,5
743,629	373,19
743,957	404,74
744,286	317,36
744,614	329,5
744,942	348,91
745,27	259,11
745,598	302,8
745,926	283,38
746,254	314,93
746,581	329,5
746,909	336,78
747,237	407,17
747,565	314,93
747,892	322,21
748,22	353,77
748,547	361,05
748,875	314,93
749,202	346,49
749,529	290,66
749,857	312,5
750,184	324,64
750,511	302,8
750,838	317,36
751,165	378,04
751,492	319,79
751,819	263,96
752,146	271,24
752,473	307,65
752,8	276,1
753,126	324,64
753,453	373,19
753,78	305,22
754,106	331,92
754,433	370,76
754,759	409,59
755,086	351,34
755,412	293,09
755,738	242,12
756,065	310,08
756,391	324,64
756,717	324,64
757,043	290,66
757,369	295,51
757,695	285,81
758,021	254,25
758,347	302,8
758,673	353,77
758,999	341,63
759,324	268,81
759,65	271,24
759,976	329,5
760,301	370,76
760,627	324,64
760,952	317,36
761,278	290,66
761,603	348,91
761,928	407,17
762,253	229,98
762,579	239,69
762,904	285,81
763,229	314,93
763,554	271,24
763,879	302,8
764,204	346,49
764,529	239,69
764,853	268,81
765,178	344,06
765,503	310,08
765,828	297,94
766,152	414,45
766,477	273,67
766,801	341,63
767,126	276,1
767,45	331,92
767,774	399,88
768,099	310,08
768,423	324,64
768,747	361,05
769,071	319,79
769,395	348,91
769,719	348,91
770,043	312,5
770,367	305,22
770,691	329,5
771,014	310,08
771,338	334,35
771,662	368,33
771,986	312,5
772,309	305,22
772,633	310,08
772,956	307,65
773,279	295,51
773,603	314,93
773,926	341,63
774,249	314,93
774,573	297,94
774,896	307,65
775,219	322,21
775,542	319,79
775,865	327,07
776,188	307,65
776,511	361,05
776,833	334,35
777,156	392,6
777,479	341,63
777,801	307,65
778,124	344,06
778,447	327,07
778,769	307,65
779,091	353,77
779,414	346,49
779,736	278,52
780,058	273,67
780,381	365,9
780,703	322,21
781,025	370,76
781,347	268,81
781,669	266,39
781,991	331,92
782,313	290,66
782,635	261,53
782,956	229,98
783,278	361,05
783,6	314,93
783,921	334,35
784,243	363,48
784,565	297,94
784,886	353,77
785,207	385,32
785,529	351,34
785,85	365,9
786,171	327,07
786,492	327,07
786,814	395,03
787,135	319,79
787,456	336,78
787,777	399,88
788,098	336,78
788,418	249,4
788,739	271,24
789,06	327,07
789,381	290,66
789,701	361,05
790,022	322,21
790,342	324,64
790,663	351,34
790,983	305,22
791,304	319,79
791,624	363,48
791,944	278,52
792,265	266,39
792,585	312,5
792,905	276,1
793,225	346,49
793,545	312,5
793,865	327,07
794,185	319,79
794,504	297,94
794,824	331,92
795,144	251,82
795,464	327,07
795,783	324,64
796,103	317,36
796,422	251,82
